@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
5990,6096,7432,8194,0,0,0,2.27083,0.270833,0
22801,9914,12891,9973,2,1,0,2.27083,0.270833,0
3033,6063,5512,5530,0,0,0,2.27083,0.270833,0
2303,5884,5058,4507,0,1,1,1.95833,-0.0416667,0
2647,5402,5126,6228,0,0,0,1.95833,-0.0416667,0
6574,8443,8654,7968,0,1,1,1.95833,-0.0416667,0
5601,7475,9350,7529,2,1,0,1.95833,-0.0416667,0
1379,4969,4418,4264,7,1,0,1.95833,-0.0416667,0
4542,6470,8397,6194,2,1,0,1.95833,-0.0416667,0
507,4116,2751,2475,0,1,1,1.95833,-0.0416667,0
10707,10615,16113,15317,7,1,0,1.95833,-0.0416667,0
5226,7875,7705,7671,0,1,1,1.95833,-0.0416667,0
802,4382,3113,2562,0,1,1,1.95833,-0.0416667,0
2298,4777,4552,4745,0,1,1,1.95833,-0.0416667,0
1032,4112,3806,3255,0,1,1,1.95833,-0.0416667,0
216,3218,3479,2419,0,1,1,1.95833,-0.0416667,0
7369,7349,9848,9572,7,1,0,1.95833,-0.0416667,0
1457,4051,4163,3144,0,1,1,1.95833,-0.0416667,0
696,4046,3166,2615,0,1,1,1.95833,-0.0416667,0
3786,5071,6724,4564,0,1,0,2.04167,0.0416667,0
2469,5097,5969,4179,2,1,0,2.04167,0.0416667,0
2717,5790,5196,4645,0,1,0,2.04167,0.0416667,0
2056,4975,4829,3984,0,0,0,2.04167,0.0416667,0
4419,4003,5796,4793,0,0,0,2.04167,0.0416667,0
18283,12623,19660,18391,2,1,0,2.04167,0.0416667,1
10889,5364,8058,8228,0,0,0,2.04167,0.0416667,0
4626,6345,7609,3238,2,0,0,2.04167,0.0416667,0
13214,11842,15652,12274,0,0,0,2.04167,0.0416667,0
9515,7150,7993,6047,0,1,1,2.04167,0.0416667,0
4194,6093,8363,8869,0,1,1,2.04167,0.0416667,0
15966,9948,13922,10336,0,1,1,2.04167,0.0416667,1
1720,4749,4199,3727,0,1,1,2.04167,0.0416667,0
3758,5558,10816,10031,0,1,1,2.04167,0.0416667,1
13798,13378,16671,14102,7,1,1,2.04167,0.0416667,1
21346,7663,10086,8482,0,0,0,2.27083,0.270833,0
22717,20291,22663,22592,7,0,0,2.27083,0.270833,0
10029,9362,11956,11368,6,0,0,2.27083,0.270833,0
14072,15838,16702,15134,7,0,0,2.27083,0.270833,0
20209,8173,15384,10101,2,0,0,2.27083,0.270833,0
7682,10521,10152,10400,5,1,0,2.27083,0.270833,1
8383,10133,8768,10478,1,0,0,2.27083,0.270833,1
15770,18454,17949,12474,0,1,0,2.27083,0.270833,1
11508,11078,11665,14179,6,1,0,2.27083,0.270833,0
1562,5546,3490,3014,6,1,0,2.27083,0.270833,0
4104,5869,7144,5461,0,1,1,2.27083,0.270833,0
1391,3673,3694,3106,0,0,0,2.27083,0.270833,0
8075,10705,12117,11300,0,1,0,2.27083,0.270833,0
5767,8227,5996,7936,0,1,0,2.27083,0.270833,0
2252,5006,4731,3904,0,0,0,2.27083,0.270833,0
9726,10108,12368,8500,4,1,0,1.875,-0.125,0
4370,6574,6859,6023,6,0,0,1.875,-0.125,0
17170,13454,15554,12617,7,1,1,1.875,-0.125,1
4029,7059,6233,5682,0,1,1,1.875,-0.125,0
20199,23579,23626,19621,2,0,0,1.875,-0.125,1
14751,16144,15856,14489,2,0,0,1.875,-0.125,0
1445,4269,4350,3427,0,1,1,1.875,-0.125,0
19421,22882,19722,13879,5,0,0,1.875,-0.125,1
1212,3362,3236,2589,4,0,0,2.09375,0.09375,0
1549,3215,3766,3215,1,1,0,2.09375,0.09375,0
1052,2980,3255,3060,0,1,1,2.09375,0.09375,0
2574,5533,8637,5488,0,1,1,2.09375,0.09375,0
6263,7089,7640,7089,6,1,0,2.09375,0.09375,0
2697,4625,4900,4349,0,1,1,2.09375,0.09375,0
1881,4238,4360,4134,2,1,1,2.09375,0.09375,1
14640,15467,15742,15191,0,1,1,2.09375,0.09375,1
1058,3918,3261,2710,0,1,0,2.09375,0.09375,0
2567,5525,4827,4276,0,1,1,2.09375,0.09375,0
966,3170,3170,2619,0,0,0,2.09375,0.09375,0
857,2431,3060,2390,0,1,1,2.09375,0.09375,0
1736,3584,3388,2837,2,0,0,2.09375,0.09375,0
1475,3768,3537,3201,0,1,1,2.09375,0.09375,1
4708,7504,8918,7751,0,1,1,2.09375,0.09375,1
680,3191,3181,3151,0,1,1,2.09375,0.09375,0
12212,10416,11288,14096,7,0,0,2.11458,0.114583,0
11454,12343,15156,13388,1,0,0,2.11458,0.114583,0
2661,4676,4865,4162,2,1,1,2.11458,0.114583,1
26242,24530,24993,20734,7,1,0,2.11458,0.114583,1
1837,3765,3489,3540,2,0,0,2.11458,0.114583,0
2794,5703,4406,6075,0,0,0,2.11458,0.114583,0
1268,4787,3592,4281,0,1,1,2.11458,0.114583,0
779,3244,2968,2963,0,1,1,2.11458,0.114583,0
4458,6783,7842,6230,0,1,1,2.11458,0.114583,0
1494,4030,3422,2960,0,0,0,2.11458,0.114583,0
3491,6530,6042,6134,0,1,1,2.11458,0.114583,0
4811,6029,10873,6765,1,0,0,2.11458,0.114583,0
4651,5324,7576,5689,0,0,0,2.11458,0.114583,0
11818,10783,12570,10680,5,0,0,2.11458,0.114583,0
6374,9828,8577,8451,0,0,0,2.11458,0.114583,0
5019,7682,5875,6260,4,0,0,1.83333,-0.166667,0
16652,12044,16437,17489,0,0,0,1.83333,-0.166667,0
576,3195,3055,2780,0,1,1,1.83333,-0.166667,0
3315,4490,6438,6115,0,1,1,1.83333,-0.166667,0
6891,8536,8211,9048,5,0,0,1.83333,-0.166667,0
738,3676,3658,3198,0,1,1,1.83333,-0.166667,0
17825,10181,12384,12109,6,1,1,1.83333,-0.166667,1
1031,4061,3786,3510,0,1,1,1.83333,-0.166667,0
1043,3247,3798,3798,0,1,1,1.83333,-0.166667,0
1847,4877,4602,4602,0,1,1,1.83333,-0.166667,0
841,3049,4701,4591,0,1,1,1.83333,-0.166667,0
764,2960,3511,3765,0,1,1,1.83333,-0.166667,0
585,2789,3340,3064,0,1,1,1.83333,-0.166667,0
1337,3265,4106,3816,2,1,1,1.83333,-0.166667,1
1488,4642,4530,4255,0,1,1,1.88542,-0.114583,0
790,2972,3653,3523,0,1,1,1.88542,-0.114583,0
2087,3698,4785,5055,0,1,1,1.88542,-0.114583,0
1418,3490,4041,4041,0,1,1,1.88542,-0.114583,0
434,3543,3428,3428,0,1,1,1.88542,-0.114583,0
5398,6283,9105,9105,0,1,0,1.88542,-0.114583,0
5224,4784,6987,6711,0,0,0,1.88542,-0.114583,0
1447,3762,4202,3926,0,1,1,1.88542,-0.114583,0
1264,3599,3762,3184,5,1,1,1.88542,-0.114583,1
2233,3971,4681,4956,6,1,0,1.88542,-0.114583,0
18118,20833,23387,25456,0,1,0,1.88542,-0.114583,0
1030,3785,3509,3234,0,1,1,1.88542,-0.114583,0
2393,4914,5168,4806,2,1,1,1.88542,-0.114583,1
1223,3809,4852,4576,0,1,1,1.88542,-0.114583,0
15623,16413,20939,15413,1,0,0,1.88542,-0.114583,0
3722,5649,5158,5587,0,0,0,2.02083,0.0208333,0
16673,12536,15750,13049,1,0,0,2.02083,0.0208333,0
28932,28170,27793,28578,4,1,0,2.02083,0.0208333,0
15116,13124,13915,14577,2,0,0,2.02083,0.0208333,0
7721,7463,9934,7641,1,0,0,2.02083,0.0208333,0
2997,6347,5200,4747,6,1,1,2.02083,0.0208333,1
3425,5628,5803,5914,1,1,1,2.02083,0.0208333,1
6701,5237,6930,6147,0,0,0,2.02083,0.0208333,0
18697,16271,21097,18489,2,0,0,2.02083,0.0208333,1
5946,8340,8700,8677,6,0,0,2.02083,0.0208333,0
2420,4624,7637,4899,2,1,1,2.02083,0.0208333,1
5363,6998,9161,7132,0,1,1,2.02083,0.0208333,1
2914,5447,5386,4744,6,0,0,2.02083,0.0208333,0
1520,5561,4549,4378,1,0,0,2.02083,0.0208333,1
4627,5981,7044,5884,0,1,1,2.02083,0.0208333,0
561,3448,3591,3585,0,1,1,2.11458,0.114583,0
1129,3722,4432,4313,4,1,0,2.11458,0.114583,0
1003,3595,3757,3776,0,1,1,2.11458,0.114583,0
2054,4587,6954,6213,0,1,1,2.11458,0.114583,0
3634,8592,7599,7871,0,1,1,2.11458,0.114583,0
1454,5154,6081,6081,0,1,1,2.11458,0.114583,0
4335,6017,6654,6378,0,1,1,2.11458,0.114583,0
3218,5590,8214,7793,0,0,0,2.11458,0.114583,0
817,3195,3802,3465,0,1,1,2.11458,0.114583,0
1813,5245,4970,4970,0,1,1,2.11458,0.114583,0
911,3928,4081,4210,0,1,1,2.11458,0.114583,0
1078,4101,4747,4472,0,1,1,2.11458,0.114583,0
9672,7470,8872,9835,0,1,1,2.11458,0.114583,0
1201,3997,4547,4547,0,1,1,2.11458,0.114583,0
2576,4780,6432,5388,0,0,0,2.11458,0.114583,0
13790,11221,14053,13778,6,0,0,2.11458,0.114583,0
1651,4923,5749,5749,0,1,1,1.7125,-0.2875,0
14747,17461,21169,15098,2,1,1,1.7125,-0.2875,1
2970,5883,7332,8159,0,1,1,1.7125,-0.2875,0
13708,11883,14580,12985,7,1,1,1.7125,-0.2875,1
522,5353,4795,4663,0,1,1,1.7125,-0.2875,0
7263,6312,8656,8364,2,1,0,1.7125,-0.2875,0
1839,5378,6812,7305,0,1,1,1.7125,-0.2875,0
9690,7444,13014,10323,2,1,1,1.7125,-0.2875,1
862,4156,3436,3436,0,1,1,1.70312,-0.296875,0
638,3292,3749,3473,0,1,1,1.70312,-0.296875,0
1856,3459,3459,3459,0,0,0,1.70312,-0.296875,0
817,3302,4256,4156,0,1,1,1.70312,-0.296875,0
6630,5528,7998,7706,0,0,0,1.70312,-0.296875,0
12023,7056,8753,7525,0,0,0,1.70312,-0.296875,0
1463,3896,4217,4251,0,1,1,1.70312,-0.296875,0
1548,3503,4700,4329,0,1,1,1.70312,-0.296875,0
1074,3820,3828,3553,0,1,1,1.70312,-0.296875,0
1022,3368,4423,4147,0,1,1,1.70312,-0.296875,0
1438,3642,4352,3917,0,1,1,1.70312,-0.296875,0
1500,4162,6796,5121,0,1,1,1.70312,-0.296875,0
2124,4640,7438,5406,0,1,1,1.70312,-0.296875,0
837,3327,3429,3153,0,1,1,1.70312,-0.296875,0
3272,6776,6776,6776,0,0,0,1.70312,-0.296875,0
852,3080,3795,3519,0,1,1,1.70312,-0.296875,0
2739,4653,5820,4529,2,0,0,1.72917,-0.270833,0
1570,3429,3637,3517,0,0,0,1.72917,-0.270833,0
5555,4986,6024,5314,0,1,1,1.72917,-0.270833,0
10050,9802,11703,11152,0,0,0,1.72917,-0.270833,0
7389,7910,9985,9871,2,0,0,1.72917,-0.270833,0
5674,7039,8073,8685,0,1,1,1.72917,-0.270833,0
586,4127,3341,3091,0,1,1,1.72917,-0.270833,0
961,3990,4963,3164,0,1,1,1.72917,-0.270833,0
1943,4167,4434,4159,0,1,1,1.72917,-0.270833,0
588,4341,3019,2744,0,1,1,1.72917,-0.270833,0
2477,5496,4901,4350,0,1,1,1.72917,-0.270833,0
549,3260,2984,2709,0,1,1,1.72917,-0.270833,0
426,4000,2912,2637,0,1,1,1.72917,-0.270833,0
1206,4298,4023,5413,0,1,1,1.72917,-0.270833,0
2511,4008,3733,3182,0,1,1,1.72917,-0.270833,0
621,3639,3319,3061,0,1,1,1.72917,-0.270833,0
1241,5097,3720,3445,0,1,1,1.55208,-0.447917,0
746,2983,3107,2843,0,1,1,1.55208,-0.447917,0
2458,4627,4649,4224,0,1,1,1.55208,-0.447917,0
859,3573,3848,2990,0,1,1,1.55208,-0.447917,0
970,3498,2947,2671,0,1,1,1.55208,-0.447917,0
725,4174,3791,3968,0,1,1,1.55208,-0.447917,0
515,3246,2994,2719,0,1,1,1.55208,-0.447917,0
2104,4434,8218,6238,0,1,1,1.55208,-0.447917,0
2065,4342,4333,3863,2,1,0,1.55208,-0.447917,0
835,3678,3793,3127,0,1,1,1.55208,-0.447917,0
1178,5141,4663,4112,0,1,1,1.55208,-0.447917,0
873,3564,3013,2738,0,1,1,1.55208,-0.447917,0
744,4537,3392,2841,0,1,1,1.55208,-0.447917,0
1111,5821,5623,5348,0,1,1,1.55208,-0.447917,0
14547,9073,12180,11285,0,0,0,1.55208,-0.447917,0
1051,5043,7613,6712,0,1,1,1.55208,-0.447917,0
7028,6720,8921,8376,7,0,0,1.85417,-0.145833,0
5062,6439,8041,6164,2,0,0,1.85417,-0.145833,0
1519,4613,5139,4926,0,1,1,1.85417,-0.145833,0
11109,18594,10531,12641,5,0,0,1.85417,-0.145833,0
1435,3946,3671,3395,0,1,1,1.85417,-0.145833,0
4313,6451,8493,7898,6,0,0,1.85417,-0.145833,0
7291,8604,9311,15853,2,0,0,1.85417,-0.145833,0
4189,6668,7334,5492,6,1,0,1.85417,-0.145833,0
7832,13624,11531,11897,2,1,0,1.85417,-0.145833,0
4115,6318,6043,5767,6,0,0,1.85417,-0.145833,0
1438,3843,3567,2756,6,0,0,1.85417,-0.145833,0
4190,8480,9606,8522,2,1,0,1.85417,-0.145833,0
4095,5811,7151,6350,0,1,1,1.85417,-0.145833,0
4734,6837,8765,7180,1,1,1,1.85417,-0.145833,1
4401,6054,5778,5227,1,0,0,1.9375,-0.0625,1
4158,6447,5375,5484,0,1,1,1.9375,-0.0625,1
4536,7535,8771,5913,0,1,1,1.9375,-0.0625,0
13402,15452,17707,13596,2,1,0,1.9375,-0.0625,1
2103,4031,8203,3175,0,0,0,1.9375,-0.0625,0
3384,6728,6177,6177,0,0,0,1.9375,-0.0625,0
3872,5800,8985,5525,0,1,1,1.9375,-0.0625,0
19679,15373,19927,13012,7,0,0,1.9375,-0.0625,0
4024,7329,5952,5676,2,1,1,1.9375,-0.0625,1
12735,20589,19437,20776,2,1,1,1.9375,-0.0625,1
27732,25023,28010,19319,7,1,0,1.9375,-0.0625,1
1068,4081,3530,3100,0,1,1,1.9375,-0.0625,0
7042,7368,11077,7643,7,0,0,1.9375,-0.0625,0
2307,3216,5525,3745,0,0,0,1.9375,-0.0625,0
1271,3474,3199,2648,0,1,1,1.98958,-0.0104167,0
466,2678,2705,2612,0,1,1,1.98958,-0.0104167,0
2471,4396,4997,3880,0,1,0,1.98958,-0.0104167,0
617,2771,2771,2220,0,1,1,1.98958,-0.0104167,0
7522,7230,6521,8899,0,0,0,1.98958,-0.0104167,0
3523,6681,6056,4534,7,0,0,1.98958,-0.0104167,0
1570,3306,3857,3306,0,1,1,1.98958,-0.0104167,0
5576,6224,7841,6707,0,1,0,1.98958,-0.0104167,0
1694,3347,3909,3347,0,1,1,1.98958,-0.0104167,0
23088,23134,18438,17959,5,0,0,1.98958,-0.0104167,0
4517,5663,7368,5325,0,1,0,1.98958,-0.0104167,0
14114,13684,15491,9938,0,0,0,1.98958,-0.0104167,1
1059,3502,2840,2508,0,0,0,1.98958,-0.0104167,0
1351,3143,4565,3445,0,1,1,1.98958,-0.0104167,0
3665,4904,4334,3791,0,1,1,1.98958,-0.0104167,0
1921,2773,3324,2773,0,1,1,1.98958,-0.0104167,0
1732,3745,5948,5621,6,1,0,1.65,-0.35,0
5511,7439,8816,7164,2,1,0,1.65,-0.35,0
13495,14660,17725,14926,7,0,0,1.65,-0.35,0
5889,8887,8919,7266,7,1,1,1.65,-0.35,1
4896,13639,15419,10694,1,1,1,1.65,-0.35,1
3159,5593,5362,4936,0,0,0,1.65,-0.35,0
4349,7390,7865,6055,7,1,0,1.65,-0.35,0
3442,5645,5645,5094,0,1,1,1.65,-0.35,0
3237,3891,4713,4458,0,0,0,1.51562,-0.484375,0
983,2360,2828,2084,0,1,1,1.51562,-0.484375,0
2014,3666,3942,3391,0,1,1,1.51562,-0.484375,0
1759,4779,4356,3705,0,1,1,1.51562,-0.484375,0
4892,5792,6129,6403,0,0,0,1.51562,-0.484375,0
974,6736,3710,3159,0,1,1,1.51562,-0.484375,0
20935,13464,16648,18036,2,1,0,1.51562,-0.484375,0
3990,5820,5643,6939,1,1,0,1.51562,-0.484375,0
16805,17178,15489,14379,7,0,0,1.51562,-0.484375,0
2234,3886,4162,3886,0,1,0,1.51562,-0.484375,0
2919,4847,4847,4571,0,1,1,1.51562,-0.484375,0
5208,3703,4068,3607,0,0,0,1.39583,-0.604167,0
17842,16697,17616,15457,7,0,0,1.39583,-0.604167,0
3982,5635,5359,5665,4,1,0,1.39583,-0.604167,0
3245,5536,4897,4579,2,1,1,1.39583,-0.604167,1
796,2480,2474,2186,0,0,0,1.39583,-0.604167,0
539,2359,2467,2192,0,1,1,1.39583,-0.604167,0
3358,5561,5010,6112,1,0,0,1.39583,-0.604167,1
858,2235,2510,1959,0,0,0,1.39583,-0.604167,0
3160,5088,5364,4813,0,1,1,1.39583,-0.604167,0
3807,6011,6011,5460,0,1,1,1.39583,-0.604167,0
10769,10941,6643,11156,5,1,0,1.39583,-0.604167,0
16207,18754,14900,17251,2,1,1,1.39583,-0.604167,1
1866,2943,3647,2772,0,1,1,1.5,-0.5,0
1214,2715,2715,2440,0,1,1,1.5,-0.5,0
4450,5708,9614,6683,0,0,0,1.5,-0.5,0
742,2394,2394,2119,0,1,1,1.5,-0.5,0
18978,15594,17447,17068,7,0,0,1.5,-0.5,0
1090,3054,4400,4125,0,1,1,1.5,-0.5,0
9828,10447,12031,11140,6,1,0,1.5,-0.5,0
1775,3843,4166,4521,0,1,1,1.5,-0.5,0
6916,4307,6235,6330,7,0,0,1.5,-0.5,0
822,3172,4951,4411,0,1,1,1.5,-0.5,0
2907,4037,5139,4037,6,0,0,1.5,-0.5,0
4161,5611,5886,6162,7,1,0,1.78125,-0.21875,0
3101,4817,4753,4478,7,0,0,1.78125,-0.21875,0
3096,4258,3983,3707,2,1,0,1.78125,-0.21875,0
5391,6757,7370,6482,2,1,0,1.78125,-0.21875,0
5623,6349,8277,8625,0,0,0,1.78125,-0.21875,0
12495,5414,7342,7952,2,1,0,1.78125,-0.21875,0
4316,9353,8611,9167,0,1,1,1.78125,-0.21875,0
3225,4602,7026,4602,6,1,0,1.78125,-0.21875,0
2293,4587,5554,5442,1,1,0,1.78125,-0.21875,0
3985,5637,5362,5913,0,0,0,1.78125,-0.21875,0
4216,6144,6144,6695,1,1,0,1.78125,-0.21875,0
3595,5523,5248,4972,0,1,1,1.78125,-0.21875,0
2503,5258,4156,3880,0,1,1,2,0,0
11303,8501,10354,12180,1,1,1,2,0,1
20096,21428,24224,22024,1,1,1,2,0,1
13879,15850,14485,13517,0,0,0,2,0,0
4019,5671,5671,5120,6,1,0,2,0,1
3176,5170,5326,4262,6,1,0,2,0,0
3656,6100,5033,4757,0,1,1,2,0,0
11392,9273,11221,9785,6,1,0,2,0,0
10473,12019,11900,13540,2,0,0,2,0,0
6873,9076,8525,8433,0,1,1,2,0,0
7762,8942,9037,8518,2,1,0,2,0,0
1475,3127,2576,2026,0,0,0,2.0625,0.0625,0
12097,13488,11788,10797,2,1,1,2.0625,0.0625,1
4438,6316,7334,8002,7,1,0,2.0625,0.0625,0
19991,17006,17026,13799,7,0,0,2.0625,0.0625,0
10528,10603,10321,11464,6,0,0,2.0625,0.0625,0
3908,7183,7820,7654,0,1,1,2.0625,0.0625,0
3667,6758,4769,3769,6,1,0,2.0625,0.0625,0
5144,11384,11912,10451,0,1,1,2.0625,0.0625,0
9672,10406,10948,9897,7,1,0,2.0625,0.0625,0
9026,10403,10365,9576,7,1,1,2.0625,0.0625,1
924,3159,2852,2025,0,1,1,2.0625,0.0625,0
6437,8933,10301,10310,2,1,1,2.0625,0.0625,1
4301,7745,6420,5869,0,1,1,1.5875,-0.4125,0
3384,5863,5588,4730,0,1,1,1.5875,-0.4125,0
3591,5975,5700,5149,0,1,1,1.5875,-0.4125,0
2581,5120,5006,4179,0,1,1,1.5875,-0.4125,0
4195,6254,7347,7356,0,1,1,1.5875,-0.4125,0
3000,5390,5644,4818,0,1,1,1.5875,-0.4125,0
10646,16624,21074,16587,2,0,0,2.21875,0.21875,0
3242,9262,8053,7356,0,1,1,2.21875,0.21875,0
8607,14348,18212,17352,6,0,0,2.21875,0.21875,0
10746,17777,21850,18062,0,1,1,2.21875,0.21875,0
8636,15316,13924,13924,0,1,1,2.21875,0.21875,0
4722,11916,11220,10523,0,1,1,2.21875,0.21875,0
7587,15446,22598,18718,0,1,1,2.21875,0.21875,0
4924,12765,16481,12433,0,1,1,2.21875,0.21875,0
7682,13253,12557,11860,0,0,0,2.21875,0.21875,0
12006,17577,17577,18970,0,1,1,2.21875,0.21875,0
7378,13590,16419,16082,0,0,0,2.21875,0.21875,0
6985,11427,13618,12820,0,1,1,2.21875,0.21875,1
4612,9500,10704,10197,0,1,1,2.21875,0.21875,0
844,6989,7170,6474,0,1,1,2.21875,0.21875,0
7789,13037,15315,14571,0,1,1,2.21875,0.21875,1
794,11681,9016,8347,0,1,1,2.21875,0.21875,0
6022,16232,14415,14415,0,1,1,1.97917,-0.0208333,0
1415,10972,8286,7590,0,1,1,1.97917,-0.0208333,0
2666,9177,9177,9177,0,1,1,1.97917,-0.0208333,0
4752,10418,10418,9722,0,1,1,1.97917,-0.0208333,0
6198,13161,15938,11072,2,1,1,1.97917,-0.0208333,1
13330,26148,19015,27621,0,1,1,1.97917,-0.0208333,1
6440,14036,17533,12707,2,1,1,1.97917,-0.0208333,1
14447,20955,19855,14050,7,1,1,1.97917,-0.0208333,1
2272,8146,10290,9713,0,1,1,1.97917,-0.0208333,0
5205,8249,11731,11022,0,1,1,1.97917,-0.0208333,0
1508,8093,8005,7309,0,1,1,1.97917,-0.0208333,0
4166,9019,11691,11804,0,1,1,1.97917,-0.0208333,0
4376,11223,13075,10643,2,1,1,1.97917,-0.0208333,1
12526,20640,23714,14619,7,1,1,1.97917,-0.0208333,1
10269,21709,18718,17392,6,1,1,1.97917,-0.0208333,1
11757,15660,19142,16923,7,1,1,1.97917,-0.0208333,1
1899,8351,10333,9366,2,0,0,2.10417,0.104167,0
5448,11197,15093,12492,0,1,1,2.10417,0.104167,0
2826,9154,10123,9927,0,1,1,2.10417,0.104167,0
12963,15082,15778,15082,0,1,1,2.10417,0.104167,0
50110,69448,75335,52992,0,1,1,2.10417,0.104167,1
6018,11394,15181,12450,4,0,0,2.10417,0.104167,0
8337,18781,22308,20220,5,1,1,2.10417,0.104167,1
900,9281,7203,7203,0,1,1,2.10417,0.104167,0
728,8976,8198,7537,0,1,1,2.10417,0.104167,0
3742,9644,11063,8888,0,1,1,2.10417,0.104167,0
1399,9862,8961,8264,0,1,1,2.10417,0.104167,1
1970,11839,12357,10979,0,1,1,2.10417,0.104167,0
10036,15361,18204,16058,0,1,1,2.10417,0.104167,1
5525,14324,16034,16882,0,1,1,2.10417,0.104167,0
31720,15326,18808,15558,0,0,0,2.10417,0.104167,0
8060,14247,14143,14143,0,1,1,2.10417,0.104167,0
3242,8270,8966,8270,0,1,1,1.52083,-0.479167,0
3797,11564,12347,12347,0,1,1,1.52083,-0.479167,0
6888,11952,13575,13345,0,1,1,1.52083,-0.479167,0
3906,12919,11669,10575,0,1,1,1.52083,-0.479167,0
3414,10478,13362,9273,0,1,1,1.52083,-0.479167,0
7240,12467,13746,16667,0,1,1,1.52083,-0.479167,0
1053,8586,7377,6681,0,1,1,1.52083,-0.479167,0
9044,15651,16292,14900,0,1,1,1.52083,-0.479167,0
4240,9381,10246,10246,0,1,1,1.52083,-0.479167,0
1376,8911,7628,7628,0,1,1,1.52083,-0.479167,0
3748,8891,10015,9319,0,1,1,1.52083,-0.479167,0
1481,8899,7748,7052,0,1,1,1.52083,-0.479167,0
851,8507,7834,7137,0,1,1,1.52083,-0.479167,0
6328,11717,13651,12615,0,1,1,1.52083,-0.479167,0
1286,10046,8379,8379,0,1,1,1.52083,-0.479167,0
4312,9743,12960,11039,0,1,1,1.52083,-0.479167,0
11502,18462,20603,20095,0,1,1,1.72917,-0.270833,0
3854,8019,9412,8715,0,1,1,1.72917,-0.270833,0
4430,12696,11392,10695,0,1,1,1.72917,-0.270833,0
1193,8924,8849,7700,0,1,1,1.72917,-0.270833,0
2639,12139,17176,9190,0,1,1,1.72917,-0.270833,0
12837,18005,20576,20458,2,1,1,1.72917,-0.270833,1
3880,9016,10409,9712,0,1,1,1.72917,-0.270833,1
2718,11095,10760,13283,6,1,1,1.72917,-0.270833,1
9638,16146,17144,16448,0,0,0,1.72917,-0.270833,0
12989,13285,13982,13286,2,1,0,1.72917,-0.270833,0
25434,31297,33010,34130,0,1,1,1.72917,-0.270833,0
4265,6727,9663,8952,6,1,1,1.72917,-0.270833,1
6847,14940,18156,14658,0,1,1,1.72917,-0.270833,0
2369,8954,13105,11717,0,1,1,1.72917,-0.270833,0
6086,10821,17198,14288,0,1,1,1.72917,-0.270833,0
11950,14977,18862,15251,0,0,0,1.72917,-0.270833,0
7092,13350,13820,14573,0,0,0,2.02083,0.0208333,0
16226,18958,22515,25369,5,1,0,2.02083,0.0208333,0
6406,12131,12429,11391,0,1,1,2.02083,0.0208333,0
6957,10805,12197,13397,0,1,1,2.02083,0.0208333,0
11021,14317,15126,19797,0,1,1,2.02083,0.0208333,0
4105,12423,13326,13608,0,1,1,2.02083,0.0208333,0
12837,19452,22660,24572,0,1,1,2.02083,0.0208333,0
44148,54246,41871,52229,5,0,0,2.02083,0.0208333,0
8214,13088,13956,14752,0,1,1,2.02083,0.0208333,0
2266,7772,8143,7905,0,1,1,2.02083,0.0208333,0
5660,9838,11561,9936,0,1,1,2.02083,0.0208333,0
1645,8892,7216,6520,0,1,1,2.02083,0.0208333,0
1033,5927,7300,6622,0,1,1,2.02083,0.0208333,0
1931,6806,7502,7717,2,1,0,2.02083,0.0208333,0
3132,8782,9820,8085,0,1,1,2.02083,0.0208333,0
2842,9065,8437,8437,0,1,1,2.02083,0.0208333,0
5912,10160,10160,10160,0,1,1,1.52083,-0.479167,0
3223,9588,12274,9558,1,0,0,1.52083,-0.479167,0
12100,17278,22133,24004,0,1,1,1.52083,-0.479167,1
4220,10343,10320,9624,0,1,1,1.52083,-0.479167,0
25705,18198,25235,17788,0,1,0,1.52083,-0.479167,1
10591,13794,17921,17613,0,1,1,1.52083,-0.479167,0
2089,8205,8100,7448,0,1,1,1.52083,-0.479167,0
6201,14442,13278,14240,1,1,0,1.52083,-0.479167,1
2266,6444,7694,7757,0,1,1,1.9375,-0.0625,0
1968,7502,7522,6203,0,1,1,1.9375,-0.0625,1
1420,9062,6934,6172,0,1,1,1.9375,-0.0625,0
1345,6086,6782,6086,0,1,1,1.9375,-0.0625,0
8068,11421,14004,11389,0,1,1,1.9375,-0.0625,0
2503,8723,12068,10004,0,1,1,1.9375,-0.0625,0
2335,6671,7367,7381,0,1,1,1.9375,-0.0625,0
9487,17232,19479,16761,0,1,1,1.9375,-0.0625,0
2870,8712,8669,8669,0,1,1,1.9375,-0.0625,0
1864,6120,6858,6162,0,1,1,1.9375,-0.0625,0
1211,7499,6362,6362,0,1,1,1.9375,-0.0625,0
1157,7433,6080,6080,0,1,1,1.9375,-0.0625,0
5134,10502,9490,9453,0,1,1,1.9375,-0.0625,0
923,5780,5856,6482,0,1,1,1.9375,-0.0625,0
3066,9624,9214,9214,0,1,1,1.9375,-0.0625,0
1748,7841,7499,6803,0,1,1,1.9375,-0.0625,0
6030,12297,10905,10905,0,1,1,1.76042,-0.239583,0
4483,8663,10463,9581,0,1,1,1.76042,-0.239583,0
