@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
1135,3047,4623,4173,2,0,0,1.71875,0.71875,0
455,3181,2909,2634,0,1,1,1.625,0.625,0
1061,3494,3926,3340,0,0,0,1.625,0.625,0
585,3331,3118,2843,0,1,1,1.625,0.625,0
894,3069,2822,2546,0,1,1,1.625,0.625,0
8873,8288,9266,9637,2,0,0,1.72917,0.729167,1
1775,3954,6009,4643,6,1,0,1.72917,0.729167,0
514,3240,3386,2835,2,1,0,1.72917,0.729167,0
772,2948,2700,2390,2,1,1,1.72917,0.729167,1
5647,9298,8520,7490,7,1,0,2.01042,1.01042,0
4167,6081,6456,7071,5,0,0,2.01042,1.01042,1
9644,6244,11833,6959,1,1,0,2.01042,1.01042,0
9508,8321,10709,9597,7,0,0,2.01042,1.01042,1
1663,4537,4605,4276,0,1,1,1.79167,0.791667,1
1578,2955,3231,2896,1,1,1,1.79167,0.791667,1
17974,24139,25672,25192,2,0,0,1.79167,0.791667,0
7214,18416,16017,14327,6,1,1,1.79167,0.791667,1
2400,3690,4425,2944,6,0,0,1.6125,0.6125,1
3151,5572,5021,4470,1,1,0,1.6125,0.6125,1
3704,7252,5875,5599,0,1,1,1.82812,0.828125,0
4557,7144,7294,7220,0,1,1,1.82812,0.828125,0
4606,7737,6809,7802,1,1,1,1.48958,0.489583,1
576,3293,3021,2475,6,1,0,1.48958,0.489583,0
650,3855,4386,3835,0,1,1,1.48958,0.489583,0
1666,4093,3869,3183,7,1,1,1.48958,0.489583,1
3209,5137,5676,6219,6,1,0,1.54167,0.541667,0
11843,10438,13338,11099,4,0,0,1.54167,0.541667,1
5320,8529,9088,9330,4,1,1,1.84375,0.84375,1
3891,6094,5543,4992,2,0,0,1.84375,0.84375,1
766,3910,3502,2752,2,1,0,1.97917,0.979167,1
12905,12475,16164,11612,2,0,0,1.97917,0.979167,1
3947,6411,6148,7242,2,0,0,1.8,0.8,0
3704,9857,9161,9161,5,1,1,1.90625,0.90625,1
22627,15716,20590,17091,7,1,1,1.90625,0.90625,1
4016,10125,9429,8732,0,1,1,1.90625,0.90625,0
1792,7400,6704,6007,6,1,0,1.90625,0.90625,1
42332,46276,43885,35296,0,1,1,2.14583,1.14583,1
3609,8505,7787,8559,6,0,0,2.14583,1.14583,1
7124,11874,15384,10091,4,1,1,2.14583,1.14583,1
13697,13714,18342,22370,1,0,0,2.14583,1.14583,1
5375,10124,13096,11299,2,1,1,2.25,1.25,1
9883,16153,27600,23509,2,0,0,2.25,1.25,0
11138,16624,18640,14976,5,1,1,2.25,1.25,1
1023,7903,6589,5852,6,1,0,2.25,1.25,1
25701,35364,29301,28395,0,1,1,2.125,1.125,1
1774,7994,9403,6630,6,0,0,2.125,1.125,0
6012,16184,12108,8478,7,1,0,2.125,1.125,1
4327,12101,9630,12502,5,1,0,2.125,1.125,1
3852,10816,9423,8030,2,0,0,2.25,1.25,1
14309,15890,20781,18326,7,1,1,2.25,1.25,1
11421,17110,23377,22385,6,1,0,2.25,1.25,1
3643,8517,7750,5732,2,1,1,2.25,1.25,1
3948,10421,7889,7121,4,1,0,2.33333,1.33333,0
23888,18459,26827,22506,4,1,0,2.33333,1.33333,1
3574,9198,7806,7109,4,1,0,2.33333,1.33333,0
2203,7757,6365,5668,6,1,0,2.33333,1.33333,0
5105,12756,10423,12457,2,1,1,1.5625,0.5625,1
4329,8731,8825,8927,4,0,0,1.5625,0.5625,1
5160,11665,10273,9576,0,1,1,1.9375,0.9375,0
2180,8499,7777,6385,6,1,0,1.9375,0.9375,0
5981,13066,11037,10340,0,1,1,1.9375,0.9375,0
1145,7488,6018,5286,6,0,0,1.9375,0.9375,1
2801,8403,10582,7809,0,0,0,1.78125,0.78125,0
7778,13333,14628,13028,6,1,1,1.78125,0.78125,1
10887,14369,14179,12367,1,1,1,1.78125,0.78125,1
1059,7245,6663,5270,2,1,1,1.78125,0.78125,1
2914,7640,8205,6788,1,1,1,1.91667,0.916667,1
4733,10033,11342,10856,0,1,0,1.91667,0.916667,1
1220,8188,6839,5446,0,1,1,1.91667,0.916667,0
1315,8241,7683,6238,0,1,1,1.91667,0.916667,0
9065,12874,15227,13794,1,1,1,1.94792,0.947917,1
1350,11835,7703,6311,6,0,0,1.94792,0.947917,1
2785,9184,8931,9463,0,1,1,1.94792,0.947917,0
1991,8258,7562,6169,1,1,1,1.94792,0.947917,1
50285,44721,56618,50353,6,1,0,2.02083,1.02083,1
17052,16217,19033,18336,2,0,0,2.02083,1.02083,1
4503,8955,10108,8681,0,1,1,2.02083,1.02083,1
5990,9585,14924,11150,0,1,0,2.02083,1.02083,1
3713,9980,9283,7891,0,1,1,1.8125,0.8125,0
3301,8250,9741,7731,0,1,1,1.8125,0.8125,0
1079,7953,7300,5908,0,1,1,1.8125,0.8125,0
2910,9047,11660,9815,0,1,1,1.8125,0.8125,0
10576,12513,18438,18119,0,0,0,1.3125,0.3125,0
1526,7793,7136,6440,0,0,0,1.3125,0.3125,0
4514,10936,10376,9680,0,1,1,1.65625,0.65625,0
9287,15064,17647,17258,6,1,0,1.65625,0.65625,0
3715,10965,9572,8876,0,1,1,1.65625,0.65625,0
4017,10392,9891,8498,0,0,0,1.65625,0.65625,0
18533,23611,35764,23407,2,1,1,1.57292,0.572917,1
1343,7244,7941,7221,0,1,1,1.57292,0.572917,0
8766,12774,13002,11381,7,1,1,1.57292,0.572917,1
1729,7344,7424,5984,0,1,1,1.57292,0.572917,0
1013,7254,7342,5950,0,1,1,1.33333,0.333333,0
2030,6946,8500,6563,0,0,0,1.33333,0.333333,0
933,7128,7124,5732,0,1,1,1.33333,0.333333,0
2264,7577,7659,6267,0,1,1,1.33333,0.333333,0
4995,10320,11153,9173,2,1,0,1.52083,0.520833,0
923,7122,6494,5101,2,1,0,1.52083,0.520833,0
1337,8216,6212,4819,0,1,1,1.52083,0.520833,0
851,7817,6424,5031,0,1,1,1.52083,0.520833,0
1881,8151,7451,5110,0,1,1,1.55208,0.552083,0
3579,11248,9897,7841,2,1,1,1.55208,0.552083,1
1087,8757,8047,8102,0,1,1,1.55208,0.552083,0
10057,15006,22658,18271,7,1,1,1.55208,0.552083,1
1300,9028,6939,5622,0,1,1,1.58333,0.583333,0
2068,8990,7003,5627,1,0,0,1.58333,0.583333,0
10684,22677,34244,31320,2,1,1,1.58333,0.583333,1
7710,17031,17746,18299,0,1,1,1.58333,0.583333,0
3298,8587,7514,5801,1,0,0,1.3125,0.3125,0
3788,11445,8015,6622,2,1,1,1.3125,0.3125,1
4762,13625,9527,8830,0,1,1,1.60938,0.609375,0
4726,16568,9528,8135,0,1,1,1.60938,0.609375,0
3454,11945,7767,7071,0,1,1,1.36458,0.364583,0
985,13481,6120,5423,0,1,1,1.36458,0.364583,0
1129,8690,5905,5208,0,1,1,1.33333,0.333333,0
4779,15401,13409,12012,0,1,1,1.33333,0.333333,0
4086,14693,10098,10360,7,1,0,1.35417,0.354167,0
8271,12775,11336,10787,4,0,0,1.35417,0.354167,1
4326,12118,9590,8009,0,1,1,1.64583,0.645833,0
4890,10460,10196,7675,7,1,1,1.64583,0.645833,1
1914,14382,6870,5470,6,1,1,1.73958,0.739583,1
8202,13826,16422,14333,2,0,0,1.73958,0.739583,0
5081,12209,10045,7956,2,0,0,1.4625,0.4625,0
10751,16800,16104,16104,6,1,1,1.71875,0.71875,1
11626,20929,17448,17448,0,0,0,1.71875,0.71875,0
8882,18309,16041,13368,7,0,0,1.71875,0.71875,0
5423,14127,11671,15212,6,1,0,1.71875,0.71875,1
5303,8492,11974,14154,1,1,0,1.91667,0.916667,0
2558,9877,12693,10412,2,0,0,1.91667,0.916667,1
3042,10006,8613,8613,2,1,1,1.91667,0.916667,1
13974,16386,20068,22809,5,0,0,1.91667,0.916667,1
5298,12602,12398,11141,0,1,1,2.02083,1.02083,0
3195,8261,10350,8957,0,1,1,2.02083,1.02083,0
15656,25656,23490,21192,2,0,0,2.02083,1.02083,1
1364,8777,8818,7585,0,1,1,2.02083,1.02083,0
2401,8296,7275,7937,7,1,1,1.70833,0.708333,1
1661,8518,7686,7686,2,0,0,1.70833,0.708333,0
3749,9372,10068,9372,2,1,0,1.70833,0.708333,0
1930,7964,7501,6723,0,0,0,1.70833,0.708333,0
5161,10035,12124,10731,7,0,0,1.97917,0.979167,0
16705,25394,31196,25258,7,1,0,1.97917,0.979167,0
5878,14166,10966,10966,2,1,0,1.97917,0.979167,0
12109,16983,17052,15226,0,1,1,1.97917,0.979167,1
3857,9428,9738,8035,1,1,0,2.04167,1.04167,0
12765,14936,19610,19114,6,1,0,2.04167,1.04167,1
10047,14448,15144,14695,1,1,1,2.04167,1.04167,1
2240,7768,7072,7072,1,1,1,2.04167,1.04167,1
6124,12249,11691,10995,0,1,1,1.66667,0.666667,0
4201,8553,7857,7807,0,1,1,1.66667,0.666667,0
6041,10965,13361,10576,7,1,0,1.78125,0.78125,0
1991,9669,7854,7675,0,0,0,1.78125,0.78125,0
12753,19412,22849,23254,7,1,1,1.78125,0.78125,1
4482,11157,12974,17203,0,1,1,1.78125,0.78125,0
991,6559,5863,5214,4,1,0,1.69792,0.697917,0
7145,17260,13201,13173,1,1,0,1.69792,0.697917,0
4149,11224,8327,8327,0,0,0,1.69792,0.697917,0
2003,8980,7133,7133,0,1,1,1.69792,0.697917,0
3416,11347,8529,8529,1,1,1,1.5,0.5,1
3230,10319,8230,7533,0,1,1,1.5,0.5,0
2202,8969,6880,6880,0,1,1,1.5,0.5,0
6091,13170,10810,11184,0,1,1,1.5,0.5,0
1516,9907,6502,6502,5,0,0,1.52083,0.520833,0
2933,9906,7817,7793,2,1,0,1.52083,0.520833,1
9157,13454,15169,12384,0,0,0,1.52083,0.520833,0
2868,10452,8406,8406,0,1,1,1.52083,0.520833,0
53144,58819,58714,64111,6,1,1,1.82292,0.822917,1
9269,14755,17130,16985,1,0,0,1.82292,0.822917,1
5918,10096,13610,11635,7,1,1,1.82292,0.822917,1
7722,11048,11744,11048,2,1,1,1.82292,0.822917,1
8044,10039,16734,14049,0,0,0,1.59375,0.59375,0
1028,7326,8246,7923,0,1,1,1.59375,0.59375,0
2000,7629,8326,7557,0,1,1,1.59375,0.59375,0
3306,9182,9879,9879,0,1,1,1.59375,0.59375,0
4164,10914,9833,11921,0,1,1,1.15,0.15,0
2083,7646,9735,9033,0,1,1,1.15,0.15,0
23424,15516,25134,28375,7,0,0,1.51562,0.515625,0
9211,13417,17093,21343,2,1,0,1.51562,0.515625,0
4331,10079,10861,10164,0,0,0,1.51562,0.515625,0
3733,10233,10133,10133,4,1,1,1.51562,0.515625,1
1606,6440,7832,7136,0,0,0,1.36458,0.364583,1
1091,6610,8211,7514,0,1,1,1.36458,0.364583,0
1624,9607,7246,6550,6,1,0,1.36458,0.364583,1
861,6464,7160,6501,0,1,1,1.36458,0.364583,0
1393,6721,8034,8100,0,1,1,1.08333,0.0833333,0
2818,7821,9085,8573,0,0,0,1.08333,0.0833333,0
821,7104,7236,5844,0,1,1,1.08333,0.0833333,0
2167,8614,8913,7625,0,1,1,1.08333,0.0833333,0
2098,6973,6973,6973,0,0,0,1.55208,0.552083,0
2281,8789,10025,8632,0,1,1,1.55208,0.552083,0
3726,7893,10345,10094,0,1,1,1.55208,0.552083,0
1683,8628,7254,6315,0,1,1,1.55208,0.552083,0
28048,27369,37358,35899,0,1,0,1.55208,0.552083,0
9117,11336,12032,11336,7,1,1,1.55208,0.552083,1
11520,18705,26799,27123,0,1,1,1.55208,0.552083,0
16194,17970,22151,20498,4,1,0,1.55208,0.552083,0
2448,11625,8179,7483,0,1,1,1.52083,0.520833,0
2659,10543,9481,8396,1,1,0,1.52083,0.520833,0
15586,31859,43128,38562,0,1,1,1.52083,0.520833,0
2377,11198,12591,11198,0,1,1,1.52083,0.520833,1
4876,9136,9557,10296,0,0,0,1.075,0.075,0
3274,8837,8837,8141,1,1,1,1.075,0.075,1
5937,11313,12010,11709,0,1,1,1.53125,0.53125,0
6355,12254,16976,11869,0,1,1,1.53125,0.53125,0
4450,9751,11713,11389,7,1,0,1.5,0.5,1
1069,7332,6745,6049,0,1,1,1.5,0.5,0
971,7139,6758,6062,0,1,1,1.5,0.5,0
2626,7312,7848,7152,0,1,1,1.5,0.5,1
3331,11200,9907,8833,0,1,1,1.48958,0.489583,1
3635,9936,10292,9595,6,1,1,1.48958,0.489583,1
9567,17042,16098,16098,0,1,1,1.46875,0.46875,1
5396,11380,12325,11411,4,1,1,1.46875,0.46875,1
1371,8831,7954,7230,0,1,1,1.53125,0.53125,0
5126,9095,11880,9791,2,0,0,1.53125,0.53125,1
4521,9395,10091,9395,2,0,0,1.2375,0.2375,1
5382,7552,7373,8191,0,1,1,2.125,1.125,1
10825,8333,9345,10446,7,1,1,2.125,1.125,1
868,2796,3072,2796,2,0,0,2.125,1.125,1
1321,3524,2973,3658,5,0,0,2.125,1.125,1
14424,21531,23225,20772,2,0,0,2.27083,1.27083,0
47798,44021,43233,47827,0,0,0,2.27083,1.27083,1
10727,11829,12655,12655,2,1,1,2.27083,1.27083,1
9285,10662,10937,11214,5,0,0,2.27083,1.27083,1
3905,6109,6384,6109,6,0,0,2.22917,1.22917,0
2029,4233,4508,4508,6,1,0,2.22917,1.22917,0
1890,3526,3526,3356,5,0,0,2.22917,1.22917,1
11894,12996,13271,12996,1,0,0,2.22917,1.22917,1
7728,7230,9105,8462,6,1,0,2.04167,1.04167,1
2045,4508,4249,3973,6,1,0,2.04167,1.04167,0
831,3727,3028,2735,2,1,1,2.04167,1.04167,1
7586,7542,9882,7590,2,1,0,2.04167,1.04167,1
11317,9223,11026,12674,7,0,0,2.27083,1.27083,0
8202,9012,11353,8828,2,0,0,2.27083,1.27083,0
4876,7433,6529,5978,7,1,1,2.27083,1.27083,1
21380,15251,17808,16531,2,1,1,2.27083,1.27083,1
5993,7896,10375,9324,6,1,1,2.33333,1.33333,1
19367,17134,18172,10068,7,0,0,2.33333,1.33333,1
7621,12772,11837,10758,1,0,0,2.33333,1.33333,1
1876,4357,4271,3775,2,1,0,2.33333,1.33333,1
4077,6556,6281,6005,2,1,0,1.97917,0.979167,1
1904,3832,4107,4989,4,0,0,1.97917,0.979167,1
1030,3233,2958,2958,2,1,1,2.23438,1.23438,1
12381,6682,9272,10058,1,0,0,2.23438,1.23438,1
711,3190,2915,2639,6,0,0,2.23438,1.23438,0
20413,10224,14108,15205,1,0,0,2.23438,1.23438,1
1456,4675,3949,3392,4,0,0,2.08333,1.08333,1
1117,4023,3691,3506,2,1,1,2.08333,1.08333,1
783,2879,3189,3172,4,0,0,2.08333,1.08333,0
3333,6087,9437,6365,6,0,0,1.83333,0.833333,1
12970,8011,10259,11869,2,1,0,1.83333,0.833333,1
1261,3793,4028,3753,0,0,0,1.83333,0.833333,0
3176,4529,6578,6394,4,0,0,1.83333,0.833333,1
1570,3222,4049,4049,1,0,0,1.88542,0.885417,1
9431,10808,11083,11910,1,0,0,1.88542,0.885417,1
3507,4806,5965,5643,5,0,0,1.88542,0.885417,1
3378,5306,5857,5857,7,1,1,1.88542,0.885417,1
21345,18918,19650,19631,2,0,0,2.23958,1.23958,1
6789,7376,8717,8688,6,1,1,2.23958,1.23958,1
18510,25134,26985,27426,6,0,0,2.23958,1.23958,1
3292,4669,7009,4945,7,0,0,2.23958,1.23958,1
2792,4075,7321,5404,7,1,0,1.88542,0.885417,0
3028,6028,8137,7663,0,1,1,1.88542,0.885417,1
1525,3268,3435,3339,0,1,1,1.88542,0.885417,0
1425,2975,5017,3505,2,1,0,1.88542,0.885417,0
965,3067,3169,2937,6,0,0,1.525,0.525,0
1105,3308,3308,3033,5,0,0,1.525,0.525,1
9796,11569,13922,12364,2,1,1,1.98438,0.984375,1
9487,6792,8283,8230,2,0,0,1.98438,0.984375,1
4384,6526,7640,6814,4,1,1,1.98438,0.984375,1
4477,5578,7231,5854,7,0,0,1.98438,0.984375,0
1164,3894,3991,2505,2,0,0,1.75,0.75,0
1077,3211,4588,3442,0,1,1,1.75,0.75,0
2268,3119,5645,5493,0,0,0,1.75,0.75,0
742,3502,3381,2830,0,1,1,1.75,0.75,0
2357,5246,4560,4009,0,1,1,1.77083,0.770833,0
3127,4950,6807,5055,7,0,0,1.77083,0.770833,0
1953,4523,7016,4121,0,1,1,1.77083,0.770833,1
1585,3656,5350,4191,4,1,0,1.77083,0.770833,0
598,3064,3077,2482,2,0,0,1.96875,0.96875,1
1645,5753,5514,5238,2,0,0,1.96875,0.96875,0
26388,15523,21705,17007,6,1,0,1.96875,0.96875,0
1133,3435,3810,3097,0,1,0,1.96875,0.96875,0
4545,7024,6473,5922,2,0,0,1.88542,0.885417,1
11143,9360,10641,8999,6,0,0,1.88542,0.885417,1
4388,6867,6316,5765,2,0,0,1.88542,0.885417,1
2376,4487,5423,5086,2,1,0,1.88542,0.885417,1
857,3522,3617,2683,0,1,1,1.79167,0.791667,0
2440,5598,5149,4969,2,1,1,1.79167,0.791667,1
7543,8260,9751,8920,1,0,0,1.79167,0.791667,1
3854,5267,5506,5371,2,1,1,1.79167,0.791667,1
7769,7051,10419,7574,6,0,0,1.5875,0.5875,1
2870,6262,5359,4562,2,1,1,1.5875,0.5875,1
6572,8435,8773,8222,0,1,1,1.65625,0.65625,0
4609,8471,6715,5986,7,1,0,1.65625,0.65625,1
1408,2179,3362,2509,0,0,0,1.63542,0.635417,0
1107,2864,3341,2761,0,0,0,1.63542,0.635417,0
8867,8194,8869,10780,0,1,1,1.54167,0.541667,0
575,3019,3063,2935,5,1,1,1.54167,0.541667,1
2748,4676,4170,4125,1,0,0,1.75,0.75,1
1182,3937,3110,2559,6,1,0,1.75,0.75,1
3767,6522,5695,5420,2,1,0,1.97917,0.979167,1
8197,9679,10260,8587,2,1,1,1.97917,0.979167,1
770,3255,3219,3267,2,0,0,2.0625,1.0625,1
9534,8845,10621,11462,6,0,0,2.0625,1.0625,1
4549,6695,7052,6643,1,1,0,1.8125,0.8125,1
4231,13135,9802,9105,1,1,1,2.09375,1.09375,1
9544,18242,19978,20847,2,1,1,2.09375,1.09375,1
2013,9506,6888,6170,6,1,0,2.09375,1.09375,0
5190,14242,10065,9572,0,0,0,2.09375,1.09375,0
4257,12854,12375,12854,7,1,0,1.83333,0.833333,1
48854,57001,69793,48400,0,1,1,1.83333,0.833333,1
1141,9175,8479,7782,2,1,0,1.83333,0.833333,1
9816,13972,16531,12933,5,1,1,1.83333,0.833333,1
5178,14742,11791,11530,4,1,0,1.9375,0.9375,0
1925,8241,7545,6849,7,1,0,1.9375,0.9375,0
3257,12220,8835,8373,6,0,0,1.9375,0.9375,0
3208,13581,8869,10052,0,1,1,1.9375,0.9375,0
3443,11665,14561,8720,2,1,1,1.60417,0.604167,1
1944,11208,8539,7147,0,1,1,1.60417,0.604167,0
1352,5823,8627,5794,6,0,0,1.60417,0.604167,1
2701,7278,7974,7278,6,1,1,1.60417,0.604167,1
10087,14961,15657,14457,0,0,0,1.91667,0.916667,0
11149,18792,17491,15624,4,1,1,1.91667,0.916667,1
5404,10278,10974,9582,7,0,0,1.91667,0.916667,0
18464,22379,26401,31454,6,1,0,1.91667,0.916667,0
5767,14955,12852,11459,4,1,1,2.08333,1.08333,1
35337,17830,21417,20550,1,1,0,2.08333,1.08333,1
11700,12811,16292,12370,0,1,1,2.08333,1.08333,1
1680,6399,7791,6399,0,1,1,2.08333,1.08333,0
4808,10668,11075,12883,2,0,0,1.77083,0.770833,0
2744,11206,10476,7466,1,0,0,1.77083,0.770833,1
2251,8752,8518,7126,6,1,0,1.98438,0.984375,0
8594,14322,18080,13468,7,0,0,1.98438,0.984375,0
1902,7473,8169,6777,2,0,0,1.98438,0.984375,1
14181,14788,16259,15490,0,0,0,1.98438,0.984375,0
2456,10227,9778,8385,6,0,0,1.66667,0.666667,0
2102,6976,9048,7672,7,1,1,1.66667,0.666667,1
1243,6684,8207,6136,2,0,0,1.66667,0.666667,0
1942,9035,9528,7015,6,0,0,1.66667,0.666667,0
8334,16599,14712,12710,2,1,1,1.63542,0.635417,1
7772,12462,14551,13551,7,0,0,1.63542,0.635417,0
5005,10703,11399,10007,0,1,1,1.63542,0.635417,0
1323,6814,7554,6162,0,1,1,1.63542,0.635417,0
2295,9934,9669,7596,4,1,0,1.38542,0.385417,1
26381,23426,30841,30676,2,0,0,1.38542,0.385417,0
12435,15630,20100,18952,0,0,0,1.38542,0.385417,0
2665,14281,9765,8502,0,1,1,1.38542,0.385417,0
28098,32042,36110,37298,2,1,1,1.875,0.875,1
8915,14269,21699,18475,5,0,0,1.875,0.875,1
23273,31107,29091,21871,7,1,1,1.875,0.875,1
9036,9747,12633,11297,2,1,1,1.875,0.875,1
5209,8451,9388,10090,0,1,1,1.58333,0.583333,1
2447,6435,9165,7508,0,1,1,1.58333,0.583333,0
2768,10689,8190,6798,0,1,1,1.58333,0.583333,0
1886,6894,8287,7287,0,1,1,1.58333,0.583333,0
2522,8245,14827,8528,0,1,1,1.0875,0.0875,0
1273,10928,6844,5451,7,1,0,1.0875,0.0875,0
2948,7823,8519,6430,6,1,1,1.6875,0.6875,1
10710,18896,16433,12414,7,0,0,1.6875,0.6875,0
4575,10998,9449,8056,1,1,1,1.6875,0.6875,1
6258,13088,12138,11322,6,0,0,1.6875,0.6875,1
1198,6743,6743,5350,0,1,1,1.19792,0.197917,0
1631,10154,7834,6441,0,1,1,1.19792,0.197917,0
3158,9841,10589,9179,0,0,0,1.19792,0.197917,0
1665,10066,7236,6946,0,1,1,1.19792,0.197917,0
1739,10650,8141,6499,0,1,1,1.05208,0.0520833,0
1908,7923,7908,6515,0,1,1,1.05208,0.0520833,0
1354,8249,7818,7235,0,1,1,1.05208,0.0520833,0
1064,7987,8117,5536,0,1,1,1.05208,0.0520833,0
999,9970,6576,4567,0,0,0,1.33333,0.333333,0
1538,8555,9040,8068,0,1,1,1.33333,0.333333,0
35186,28205,28581,30538,2,1,0,1.33333,0.333333,0
2016,6221,7620,5531,5,1,0,1.33333,0.333333,0
6110,11680,10984,9591,2,1,0,1.48958,0.489583,1
8260,15919,17135,17827,1,0,0,1.48958,0.489583,1
5668,13327,9149,7757,7,1,1,1.48958,0.489583,1
6427,10367,13571,13640,6,0,0,1.48958,0.489583,0
1314,6993,6993,4904,0,1,1,1.44792,0.447917,0
3715,10108,9386,7437,6,1,0,1.44792,0.447917,0
9262,12753,14386,13449,6,0,0,1.44792,0.447917,0
3223,8755,10316,7735,0,1,1,1.44792,0.447917,0
10795,12348,18443,12649,1,1,0,1.075,0.075,1
2576,7985,7451,6482,1,1,1,1.075,0.075,1
7023,11771,11786,9442,0,1,1,1.59375,0.59375,0
5581,11998,10574,9181,7,1,0,1.59375,0.59375,0
1057,6574,6756,5253,0,1,1,1.46875,0.46875,1
852,9835,5613,4221,0,1,1,1.46875,0.46875,0
4483,9149,13262,11828,0,1,1,1.41667,0.416667,0
991,7250,5858,3769,0,1,1,1.41667,0.416667,0
5428,8161,11068,7349,5,0,0,1.625,0.625,0
948,6509,5857,4464,0,0,0,1.625,0.625,0
5458,9601,12624,7362,7,1,1,1.60417,0.604167,1
11962,17023,16836,11505,2,1,1,1.60417,0.604167,1
1618,8813,7693,4353,0,1,1,1.80208,0.802083,0
4625,12015,12356,10390,0,1,1,1.80208,0.802083,0
5515,11099,10209,8120,6,0,0,1.4375,0.4375,0
5188,15759,14742,14742,2,1,1,2.34375,1.34375,1
3348,9772,9076,8379,5,1,1,2.34375,1.34375,1
1148,9432,6719,6023,6,0,0,2.34375,1.34375,0
1498,6567,6567,6567,2,0,0,2.34375,1.34375,0
10599,13385,18635,16478,7,1,1,2,1,1
19582,32340,30394,34470,7,1,1,2,1,1
38297,38542,30958,39949,6,1,1,2,1,1
3509,10347,11473,9660,1,0,0,2,1,1
10114,19294,20919,25009,0,0,0,2.125,1.125,0
3339,7980,8676,7980,1,1,1,2.125,1.125,1
1897,6647,8828,6838,0,0,0,2.125,1.125,1
1405,7468,6976,6245,0,0,0,2.125,1.125,0
6203,9918,13414,12627,4,0,0,1.41667,0.416667,0
3428,10722,8999,8999,0,0,0,1.41667,0.416667,0
1460,6125,8974,8906,0,1,1,1.41667,0.416667,0
55731,36618,32751,34968,0,0,0,1.41667,0.416667,0
15958,16934,20370,21230,4,1,0,1.4375,0.4375,0
4915,11161,10025,11055,0,1,1,1.4375,0.4375,1
5326,9713,9713,9713,7,1,1,1.4375,0.4375,1
11448,14922,14922,14922,2,1,0,1.4375,0.4375,0
4497,11521,15839,12848,6,1,0,2.27083,1.27083,1
16471,10626,15500,13211,5,1,1,2.27083,1.27083,1
5675,11991,16066,10987,1,0,0,2.27083,1.27083,0
1950,8705,6679,6679,1,1,1,2.27083,1.27083,1
5445,11542,12349,12625,2,1,1,1.75,0.75,1
2595,9361,8666,8666,0,1,1,1.75,0.75,1
1223,8056,7359,6663,0,0,0,1.98438,0.984375,0
2064,8426,8818,8485,0,0,0,1.98438,0.984375,0
19783,10836,15993,13480,6,0,0,1.98438,0.984375,0
43344,27436,39561,33271,2,0,0,1.98438,0.984375,0
3288,8357,13884,14614,0,0,0,1.4375,0.4375,0
2119,8872,8669,8669,1,1,1,1.4375,0.4375,1
1177,8874,8141,8124,2,0,0,1.4375,0.4375,0
1278,8147,8212,7515,0,1,1,1.4375,0.4375,0
13881,15511,20544,19592,4,1,0,1.30208,0.302083,0
2325,7896,7896,8885,6,1,0,1.30208,0.302083,0
1051,7365,7365,7365,0,1,1,1.30208,0.302083,0
3205,11392,12305,15272,2,1,1,1.30208,0.302083,1
1435,9015,7845,7845,4,0,0,1.25,0.25,0
10165,15039,15735,14898,4,1,0,1.25,0.25,0
1907,8102,8174,7478,4,1,0,1.25,0.25,0
2142,8586,10686,8314,4,0,0,1.25,0.25,0
53775,31121,29385,36396,5,0,0,1.53125,0.53125,1
6282,15421,15839,13791,0,1,0,1.53125,0.53125,1
5357,13017,10928,10928,1,1,1,1.53125,0.53125,1
1657,9394,7989,7293,1,1,1,1.53125,0.53125,1
3319,10104,10618,10104,2,0,0,1.69792,0.697917,0
2607,10295,12606,9455,0,1,1,1.69792,0.697917,0
1833,11636,8846,9501,0,1,1,1.69792,0.697917,0
929,8645,7362,7238,0,1,1,1.69792,0.697917,0
1381,9686,7639,6943,0,1,1,1.2,0.2,0
1470,9761,7856,7160,0,1,1,1.2,0.2,0
8725,19018,18123,18376,6,0,0,1.625,0.625,1
1829,9240,9096,9096,6,0,0,1.625,0.625,0
3884,11544,9455,9455,4,1,0,1.625,0.625,1
1665,9236,8454,7757,2,0,0,1.625,0.625,0
280,8494,7817,7121,0,1,1,1.22917,0.229167,0
1285,8824,7810,7114,0,1,1,1.22917,0.229167,0
268,8624,6535,6535,0,0,0,1.22917,0.229167,0
1577,8125,7844,7148,0,1,1,1.22917,0.229167,0
4339,14452,10691,10691,6,1,1,1.19792,0.197917,1
19101,13866,18740,17586,0,0,0,1.19792,0.197917,0
2425,8685,13659,7384,5,1,1,1.19792,0.197917,1
914,7212,6516,6516,0,1,1,1.19792,0.197917,0
1277,9654,8091,7395,6,0,0,1.29167,0.291667,0
961,9334,7419,6723,0,1,1,1.29167,0.291667,0
1599,14838,11072,9330,0,1,1,1.29167,0.291667,0
956,9277,8008,8008,0,1,1,1.29167,0.291667,0
4549,12345,10953,10356,6,1,0,1.33333,0.333333,0
3832,12851,10715,10019,6,1,0,1.33333,0.333333,0
3905,11615,10172,8779,6,0,0,1.33333,0.333333,0
