@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
2934,4202,4620,5188,0,1,1,1.33333,-0.666667,0
7107,8290,9475,9078,0,1,1,1.33333,-0.666667,0
2392,4000,5045,4481,0,1,1,1.33333,-0.666667,0
4894,6633,6633,7202,0,1,1,1.33333,-0.666667,1
3197,4744,4981,6993,0,1,1,1.33333,-0.666667,1
5252,6341,7596,7386,0,1,1,1.33333,-0.666667,0
1339,3209,3371,3000,0,1,1,1.33333,-0.666667,0
3629,5412,6248,5462,0,1,1,1.33333,-0.666667,0
4049,6351,6415,6206,0,1,1,1.33333,-0.666667,0
2397,3978,3950,3940,0,1,1,1.33333,-0.666667,0
4667,6245,6663,6454,0,1,1,1.33333,-0.666667,0
2271,4182,4547,4550,0,1,1,1.33333,-0.666667,0
2406,4395,4603,4209,0,1,1,1.33333,-0.666667,0
3015,4422,4422,4422,0,1,1,1.33333,-0.666667,0
1018,2969,3099,3187,0,1,1,1.33333,-0.666667,0
4505,7687,7615,7075,0,1,1,1.4625,-0.5375,0
3808,6284,7068,7297,0,1,1,1.4625,-0.5375,0
4756,6314,6510,6165,0,1,1,1.4625,-0.5375,0
3760,7030,5992,5992,0,1,1,1.4625,-0.5375,0
680,2328,2328,2328,0,1,1,1.4625,-0.5375,0
4570,4841,5983,5454,0,1,1,1.4625,-0.5375,0
2606,4471,4562,5956,0,1,1,1.4625,-0.5375,0
2524,4180,4389,4180,0,1,1,1.4625,-0.5375,0
15039,14386,14860,14184,1,1,1,1.70312,-0.296875,1
3582,5046,5465,5046,0,0,0,1.70312,-0.296875,0
5277,6741,6532,8984,2,1,0,1.70312,-0.296875,1
3182,4719,5064,4855,0,1,1,1.70312,-0.296875,0
3779,5585,5452,5452,0,1,1,1.70312,-0.296875,0
1430,3174,3592,3178,0,1,1,1.70312,-0.296875,0
1856,3738,3738,3868,0,1,1,1.70312,-0.296875,0
2135,4143,3808,3955,0,1,1,1.70312,-0.296875,0
2109,3303,3830,3303,1,0,0,1.70312,-0.296875,0
3204,5035,6390,6210,0,1,1,1.70312,-0.296875,0
3762,5820,6785,6726,0,1,1,1.70312,-0.296875,0
2808,4705,4986,4600,0,1,1,1.70312,-0.296875,0
1557,3520,3770,3376,0,1,1,1.375,-0.625,0
1114,3365,3416,3391,0,1,1,1.375,-0.625,0
1307,3410,3201,3201,0,1,1,1.375,-0.625,0
1433,3593,3623,3486,0,1,1,1.375,-0.625,0
2614,5327,5685,6350,0,1,1,1.375,-0.625,0
4319,5644,7087,7606,5,0,0,1.375,-0.625,0
2260,4253,5105,4044,0,1,1,1.375,-0.625,0
3243,5948,5530,5320,0,1,1,1.375,-0.625,0
1674,3738,4003,4012,0,1,1,1.375,-0.625,0
1242,3350,3141,3141,0,1,1,1.375,-0.625,0
3205,5274,7191,6738,1,1,0,1.375,-0.625,0
509,2588,2199,2588,1,1,0,1.375,-0.625,0
3006,4106,4639,5473,0,1,1,1.55208,-0.447917,0
2293,5260,3548,4470,0,0,0,1.55208,-0.447917,0
800,2788,2968,3313,0,1,1,1.55208,-0.447917,0
1720,3602,3184,3184,0,1,1,1.55208,-0.447917,0
2827,4054,4900,4670,0,0,0,1.55208,-0.447917,0
1795,3392,3349,3462,5,0,0,1.55208,-0.447917,0
5701,8157,9058,9629,0,0,0,1.55208,-0.447917,0
5304,7734,7576,7872,0,1,1,1.55208,-0.447917,0
1011,2821,2468,2464,0,1,1,1.55208,-0.447917,0
2242,4413,5180,4682,0,1,1,1.55208,-0.447917,0
7658,10736,11991,10253,0,1,1,1.55208,-0.447917,0
6752,7767,9231,8413,0,0,0,1.55208,-0.447917,0
2675,4142,4494,4560,0,0,0,1.58333,-0.416667,0
4664,6742,8218,6091,0,1,1,1.58333,-0.416667,0
1842,3455,3338,3344,0,1,1,1.58333,-0.416667,0
2196,4079,5150,5398,0,1,1,1.58333,-0.416667,0
2395,4196,5244,4993,0,1,1,1.58333,-0.416667,0
4596,6057,7685,6841,0,1,1,1.58333,-0.416667,0
2868,4496,5332,6159,0,1,1,1.58333,-0.416667,0
2538,5098,6063,5893,0,1,1,1.58333,-0.416667,0
8935,12180,12316,13604,2,1,0,1.58333,-0.416667,0
5547,7882,8860,8154,0,1,1,1.58333,-0.416667,0
2015,3637,4610,4760,0,1,1,1.58333,-0.416667,0
5289,6804,7849,7849,0,0,0,1.58333,-0.416667,0
2936,5310,5693,5548,0,1,1,1.72917,-0.270833,0
5751,7590,8550,7824,0,1,1,1.72917,-0.270833,0
4496,6096,7531,7135,0,1,1,1.72917,-0.270833,0
2730,5490,5949,5949,0,1,1,1.72917,-0.270833,0
3782,6550,5778,5778,0,1,1,1.72917,-0.270833,0
2489,4468,4517,4936,0,1,1,1.72917,-0.270833,0
5647,7838,8657,8649,0,1,1,1.72917,-0.270833,0
2577,4545,4562,4230,0,1,1,1.72917,-0.270833,0
3258,4708,4931,4988,0,1,1,1.72917,-0.270833,0
3926,5540,6214,5837,0,1,1,1.72917,-0.270833,0
4125,5724,6193,6193,0,1,1,1.72917,-0.270833,0
3008,4879,4480,4557,0,1,1,1.72917,-0.270833,0
3431,5257,5126,5093,0,1,1,1.55208,-0.447917,0
2403,4665,4339,4390,0,1,1,1.55208,-0.447917,0
4398,6283,6908,6908,0,1,1,1.55208,-0.447917,0
2340,3782,3573,3573,0,1,1,1.55208,-0.447917,0
3154,4389,4389,4740,0,1,1,1.55208,-0.447917,0
1153,3259,3046,3460,0,1,1,1.55208,-0.447917,0
1074,3380,2759,2759,0,1,1,1.55208,-0.447917,0
4699,6063,5854,5854,0,1,1,1.55208,-0.447917,0
5702,9516,8724,8724,0,1,1,1.55208,-0.447917,0
2150,4167,4239,4607,0,1,1,1.55208,-0.447917,0
1635,3526,3455,3246,0,1,1,1.55208,-0.447917,0
1060,2927,2718,2718,0,1,1,1.55208,-0.447917,0
1236,3587,3796,3702,0,1,1,1.3125,-0.6875,0
1066,3301,3510,3510,0,1,1,1.3125,-0.6875,0
703,2932,3016,2857,0,1,1,1.3125,-0.6875,0
1666,3384,3421,3421,0,1,1,1.3125,-0.6875,0
1859,3887,3686,3826,0,1,1,1.3125,-0.6875,0
3499,5366,5430,5488,0,1,1,1.3125,-0.6875,0
3811,6462,6201,5926,0,1,1,1.46875,-0.53125,0
2760,5563,5112,5112,0,1,1,1.46875,-0.53125,0
4916,7225,6949,6674,0,1,1,1.46875,-0.53125,0
5164,8469,7888,8304,0,0,0,1.46875,-0.53125,0
3464,5483,6203,5392,0,1,1,1.46875,-0.53125,0
2292,6195,5419,5080,0,1,1,1.46875,-0.53125,0
6490,9323,9680,9761,0,1,1,1.46875,-0.53125,0
4014,8462,8721,9417,0,1,1,1.46875,-0.53125,0
3872,6780,6504,6504,0,1,1,1.46875,-0.53125,0
2565,4523,4247,4247,0,1,1,1.46875,-0.53125,0
4696,7359,7083,8061,0,1,1,1.46875,-0.53125,0
2855,6446,6320,6180,0,1,1,1.46875,-0.53125,0
4412,6961,9242,8455,0,1,1,1.46875,-0.53125,0
4669,6663,8316,8506,0,1,1,1.46875,-0.53125,0
4049,6592,6757,6757,0,1,1,1.46875,-0.53125,0
4515,8009,8017,7991,0,1,1,1.46875,-0.53125,0
3098,4868,5758,6228,0,1,1,1.27083,-0.729167,0
2675,4631,4328,5980,0,0,0,1.27083,-0.729167,0
4302,8645,8764,7765,0,1,1,1.27083,-0.729167,0
6749,10023,9912,9912,0,0,0,1.27083,-0.729167,0
4390,5657,7090,7425,0,0,0,1.27083,-0.729167,0
3813,5495,6017,6017,0,1,1,1.27083,-0.729167,0
6280,8483,8483,8483,0,1,1,1.27083,-0.729167,0
4341,8610,6544,6544,0,1,1,1.27083,-0.729167,0
3386,5682,7334,7334,0,1,1,1.27083,-0.729167,0
5755,7683,7959,7959,0,1,1,1.27083,-0.729167,0
3686,5714,7679,7513,0,1,1,1.27083,-0.729167,0
3211,5741,5814,5814,0,1,1,1.27083,-0.729167,0
3260,5445,7050,6156,0,1,1,1.27083,-0.729167,0
4119,6923,7920,7566,0,1,1,1.27083,-0.729167,0
2796,5471,6879,6879,0,1,1,1.27083,-0.729167,0
1851,5735,4705,4705,0,1,1,1.27083,-0.729167,0
9781,8940,8942,10021,5,0,0,1.75,-0.25,0
2886,4507,6182,5922,0,0,0,1.75,-0.25,0
3489,6652,7274,7274,0,1,1,1.75,-0.25,0
4021,6447,7271,7620,0,1,1,1.75,-0.25,0
1844,4299,4111,4111,0,1,1,1.75,-0.25,0
1524,5002,3873,3873,0,1,1,1.75,-0.25,0
4455,6166,8965,7543,0,1,1,1.75,-0.25,0
3698,6285,7662,7662,0,1,1,1.75,-0.25,0
2653,4800,4886,4886,0,1,1,1.75,-0.25,0
4185,5838,7215,6664,0,1,1,1.75,-0.25,0
1754,5344,4182,4182,0,1,1,1.75,-0.25,0
4355,7495,6936,6936,0,1,1,1.75,-0.25,0
3151,5079,5355,5355,0,1,1,1.75,-0.25,0
3513,6994,5717,5717,0,1,1,1.75,-0.25,0
5538,6963,8891,8891,0,1,1,1.75,-0.25,0
2737,7628,6524,6910,0,1,1,1.75,-0.25,0
778,4495,2981,2981,0,1,1,1.29167,-0.708333,0
893,2821,3097,3097,0,1,1,1.29167,-0.708333,0
2467,6399,4670,4670,0,1,1,1.29167,-0.708333,0
2313,4481,5033,5438,0,1,1,1.29167,-0.708333,0
5928,7591,7867,7867,0,1,1,1.29167,-0.708333,0
6801,7627,7627,7627,4,0,0,1.29167,-0.708333,0
6717,8277,9359,9219,0,1,1,1.29167,-0.708333,0
4084,6652,6427,6427,0,1,1,1.29167,-0.708333,0
3007,7362,5486,5486,0,1,1,1.29167,-0.708333,0
2372,4706,5844,4678,0,1,1,1.29167,-0.708333,0
2598,4969,5287,5227,0,1,1,1.29167,-0.708333,0
2907,5110,5386,5661,0,1,1,1.29167,-0.708333,0
2150,4781,5735,5391,0,1,1,1.29167,-0.708333,0
1699,4344,4635,5532,0,1,1,1.29167,-0.708333,0
1385,3639,4786,4744,0,1,1,1.29167,-0.708333,0
1833,3970,4644,4644,0,1,1,1.29167,-0.708333,0
4635,7348,7624,7624,0,1,1,1.0625,-0.9375,0
2410,4914,4640,4915,0,1,1,1.0625,-0.9375,0
4232,6813,7089,7089,0,1,1,1.0625,-0.9375,0
1520,3484,3760,3760,0,1,1,1.0625,-0.9375,0
1963,4511,5294,4739,0,1,1,1.0625,-0.9375,0
2070,4154,6082,6082,0,1,1,1.0625,-0.9375,0
1977,5753,4135,4135,0,1,1,1.0625,-0.9375,0
2702,5486,5877,5996,0,1,1,1.0625,-0.9375,0
2384,6032,4779,4779,0,1,1,1.0625,-0.9375,0
1204,3503,3779,3779,0,1,1,1.0625,-0.9375,0
1441,5746,3950,3950,0,1,1,1.0625,-0.9375,0
2047,6125,5262,5237,0,1,1,1.0625,-0.9375,0
1634,4228,4847,4977,0,1,1,1.0625,-0.9375,0
1222,3763,3847,3847,0,1,1,1.0625,-0.9375,0
1736,4581,4089,4089,0,1,1,1.0625,-0.9375,0
1952,4806,5025,5650,0,1,1,1.0625,-0.9375,0
1427,3328,3604,3604,0,1,1,1.22917,-0.770833,0
649,3109,3150,3150,0,1,1,1.22917,-0.770833,0
919,3185,3461,3461,0,1,1,1.22917,-0.770833,0
1172,3286,3561,3561,0,1,1,1.22917,-0.770833,0
1647,3899,4175,4175,0,1,1,1.22917,-0.770833,0
2279,4698,4828,4828,0,1,1,1.22917,-0.770833,0
1977,8051,6600,7365,0,1,1,1.22917,-0.770833,0
1679,4665,4023,4023,0,1,1,1.22917,-0.770833,0
2706,5829,7140,5573,0,1,1,1.22917,-0.770833,0
2076,4455,4741,4741,0,1,1,1.22917,-0.770833,0
3766,7335,10019,9815,0,1,1,1.22917,-0.770833,0
1224,5305,3729,4004,0,1,1,1.22917,-0.770833,0
3166,5638,8015,6390,0,1,1,1.22917,-0.770833,0
2959,5697,6127,6630,0,1,1,1.22917,-0.770833,0
1654,4173,5330,5293,0,1,1,1.22917,-0.770833,0
2712,5352,5958,6291,0,1,1,1.22917,-0.770833,0
825,3308,4960,4491,0,1,1,0.958333,-1.04167,0
2325,4566,4842,4842,0,1,1,0.958333,-1.04167,0
2243,4653,5148,5472,0,1,1,0.958333,-1.04167,0
2221,5052,4912,4912,0,1,1,0.958333,-1.04167,0
3491,6554,6963,6963,0,1,1,0.958333,-1.04167,0
3057,6377,6673,6673,0,1,1,0.958333,-1.04167,0
2496,5903,6016,6016,0,1,1,0.958333,-1.04167,0
3760,6522,7121,7121,0,1,1,0.958333,-1.04167,0
2996,5599,5956,5956,0,1,1,1.0625,-0.9375,0
2157,4674,6326,6326,0,1,1,1.0625,-0.9375,0
8243,10064,11805,12080,0,1,1,1.0625,-0.9375,0
3976,5975,7497,7516,0,1,1,1.0625,-0.9375,0
5346,8288,9924,9114,0,1,1,1.0625,-0.9375,0
4304,7100,7255,7255,0,1,1,1.0625,-0.9375,0
3567,6283,6896,7905,0,1,1,1.0625,-0.9375,0
2681,5661,5346,5736,0,1,1,1.0625,-0.9375,0
6128,7922,8198,8198,0,1,1,1.0625,-0.9375,0
4609,6961,7112,7387,0,1,1,1.0625,-0.9375,0
7094,8779,9055,9055,0,1,1,1.0625,-0.9375,0
4028,6993,6554,6554,0,1,1,1.0625,-0.9375,0
3882,7454,9038,8581,0,1,1,1.0625,-0.9375,0
1708,3826,4441,4372,0,1,1,1.0625,-0.9375,0
3453,6026,6458,6812,0,1,1,1.0625,-0.9375,0
1032,3691,3612,3674,0,1,1,1.0625,-0.9375,0
1351,3842,3844,3844,0,1,1,0.854167,-1.14583,0
1316,4008,4011,4011,0,1,1,0.854167,-1.14583,0
1157,3333,4384,4329,0,1,1,0.854167,-1.14583,0
3425,6002,6114,6114,0,1,1,0.854167,-1.14583,0
2492,4904,5180,5544,0,1,1,0.854167,-1.14583,0
2964,7860,6017,6017,0,1,1,0.854167,-1.14583,0
4035,5877,7254,7254,0,1,1,0.854167,-1.14583,0
1921,4136,4687,4687,0,1,1,0.854167,-1.14583,0
1487,3923,4245,4245,0,1,1,0.854167,-1.14583,0
2183,4701,5179,4612,0,1,1,0.854167,-1.14583,0
1716,3548,4453,4377,0,1,1,0.854167,-1.14583,0
1996,4392,5519,5519,0,1,1,0.854167,-1.14583,0
1112,3007,3558,3558,0,1,1,0.854167,-1.14583,0
1201,3969,3968,3968,0,1,1,0.854167,-1.14583,0
1023,4908,3776,3776,0,1,1,0.854167,-1.14583,0
2869,5837,5537,5537,0,1,1,0.854167,-1.14583,0
1632,4052,5286,5236,0,1,1,1.04167,-0.958333,0
1999,5297,6093,6093,0,1,1,1.04167,-0.958333,0
1844,3981,4270,4546,0,1,1,1.04167,-0.958333,0
3408,5537,6921,6796,0,1,1,1.04167,-0.958333,0
1251,3939,4560,4559,0,1,1,1.04167,-0.958333,0
896,3088,3363,3639,0,1,1,1.04167,-0.958333,0
3326,6468,7460,7881,0,1,1,1.04167,-0.958333,0
3024,7342,6586,6045,0,1,1,1.04167,-0.958333,0
2641,4803,5354,5354,0,1,1,1.04167,-0.958333,0
2746,5484,6964,6247,0,1,1,1.04167,-0.958333,0
3632,6639,8052,6960,0,1,1,1.04167,-0.958333,0
854,4681,3593,3593,0,1,1,1.04167,-0.958333,0
3634,5987,6538,6538,0,1,1,1.04167,-0.958333,0
2600,4810,6462,6462,0,1,1,1.04167,-0.958333,0
1367,5346,4234,4234,0,1,1,1.04167,-0.958333,0
3233,5115,6492,5941,0,1,1,1.04167,-0.958333,0
2957,6662,8095,6179,0,1,1,1.32292,-0.677083,0
1538,3667,4817,4918,0,1,1,1.32292,-0.677083,0
1355,3671,4222,4222,0,1,1,1.32292,-0.677083,0
1885,5963,4753,4753,0,1,1,1.32292,-0.677083,0
1150,3720,4035,4547,0,1,1,1.32292,-0.677083,0
2177,4708,5448,5482,0,1,1,1.32292,-0.677083,0
1359,3544,4095,4095,0,1,1,1.32292,-0.677083,0
1213,4146,4106,4106,0,1,1,1.32292,-0.677083,0
2580,5225,5194,5194,0,1,1,1.32292,-0.677083,0
2622,4711,5262,5262,0,1,1,1.32292,-0.677083,0
3583,8726,7478,8049,0,1,1,1.32292,-0.677083,0
2297,5723,6224,5861,0,1,1,1.32292,-0.677083,0
1510,3985,4388,4388,0,1,1,1.32292,-0.677083,0
1490,4006,4359,4359,0,1,1,1.32292,-0.677083,0
4665,7556,8329,9457,0,1,1,1.32292,-0.677083,0
2313,6402,6008,5235,0,1,1,1.32292,-0.677083,0
2782,5957,5579,6034,0,1,1,0.96875,-1.03125,0
1612,4660,5306,5365,0,1,1,0.96875,-1.03125,0
2323,4677,4997,4997,0,1,1,0.96875,-1.03125,0
3746,8074,7593,7495,0,1,1,0.96875,-1.03125,0
1204,3655,4238,4238,0,1,1,0.96875,-1.03125,0
2470,5117,5974,5498,0,1,1,0.96875,-1.03125,0
4257,6382,7030,7328,0,1,1,0.96875,-1.03125,0
2257,5381,6550,6588,0,1,1,0.96875,-1.03125,0
3311,6224,6930,6840,0,1,1,0.96875,-1.03125,0
3743,6043,7420,7420,0,1,1,0.96875,-1.03125,0
2887,5016,5567,5567,0,1,1,0.96875,-1.03125,0
872,3636,3633,3633,0,1,1,0.96875,-1.03125,0
4241,6413,8065,8213,0,1,1,0.96875,-1.03125,0
4246,6361,7937,7937,0,1,1,0.96875,-1.03125,0
3738,6483,7495,7532,0,1,1,0.96875,-1.03125,0
2513,5372,7137,7137,0,1,1,0.96875,-1.03125,0
1262,4011,4455,4455,0,1,1,1.11458,-0.885417,0
2253,4824,5147,5890,0,1,1,1.11458,-0.885417,0
2268,4685,5177,5510,0,1,1,1.11458,-0.885417,0
1629,4267,5715,5195,0,1,1,1.11458,-0.885417,0
3678,5688,7065,6514,0,1,1,1.11458,-0.885417,0
3496,6159,7261,6846,0,1,1,1.11458,-0.885417,0
1740,4557,4477,4477,0,1,1,1.11458,-0.885417,0
1689,4334,4511,4786,0,1,1,1.11458,-0.885417,0
1466,3591,4142,4142,0,1,1,1.11458,-0.885417,0
1392,4988,3596,3596,0,0,0,1.11458,-0.885417,0
877,3347,3632,3632,0,1,1,1.11458,-0.885417,0
11578,9774,11800,10787,0,1,0,1.11458,-0.885417,0
13008,16218,14385,14661,0,1,0,1.11458,-0.885417,0
3142,5895,5621,5621,0,1,1,1.11458,-0.885417,0
50309,53677,51272,56040,5,0,0,1.11458,-0.885417,0
6587,7297,11470,8411,1,0,0,1.11458,-0.885417,1
2941,5470,6507,5746,0,1,1,1.075,-0.925,0
4903,7768,7856,8132,0,1,1,1.075,-0.925,0
631,3926,3122,3122,0,1,1,1.075,-0.925,0
243,2712,2994,2994,0,1,1,1.075,-0.925,0
2391,4595,4870,5146,0,1,1,1.075,-0.925,0
857,3256,3336,3336,0,1,1,1.075,-0.925,0
1839,5355,4717,4691,0,1,1,1.075,-0.925,0
2274,5027,5055,5055,0,1,1,1.075,-0.925,0
2847,5916,5823,5980,0,1,1,0.921875,-1.07812,0
3019,6886,8219,7663,0,1,1,0.921875,-1.07812,0
6116,8520,9700,10187,0,1,1,0.921875,-1.07812,0
2679,6169,5788,5652,0,1,1,0.921875,-1.07812,0
3949,6889,7736,7657,0,1,1,0.921875,-1.07812,0
1221,3609,3852,4128,0,1,1,0.921875,-1.07812,0
1987,5004,4532,4808,0,1,1,0.921875,-1.07812,0
1412,3811,4306,4306,0,1,1,0.921875,-1.07812,0
2049,4551,5080,5080,0,1,1,0.921875,-1.07812,0
2195,5139,5040,5040,0,1,1,0.921875,-1.07812,0
4397,6601,6325,7065,0,0,0,0.921875,-1.07812,0
3947,6522,6426,6702,0,1,1,0.921875,-1.07812,0
3687,5571,5847,5795,0,1,1,0.921875,-1.07812,0
1943,4977,4274,4274,0,1,1,0.921875,-1.07812,0
3548,6939,6047,6323,0,1,1,0.921875,-1.07812,0
1186,3925,3942,3942,0,1,1,0.921875,-1.07812,0
2328,4349,4624,4900,0,1,1,0.739583,-1.26042,0
1277,3499,4050,4050,0,1,1,0.739583,-1.26042,0
1820,5113,4518,4565,0,1,1,0.739583,-1.26042,0
1299,3487,4038,4038,0,1,1,0.739583,-1.26042,0
3064,5960,6085,6085,0,1,1,0.739583,-1.26042,0
2423,4698,5249,5249,0,1,1,0.739583,-1.26042,0
1327,4539,4097,4373,0,1,1,0.739583,-1.26042,0
691,3976,3485,3760,0,1,1,0.739583,-1.26042,0
1383,4607,4253,4529,0,1,1,0.739583,-1.26042,0
1381,3457,4008,4008,0,1,1,0.739583,-1.26042,0
1230,3655,4105,4492,0,1,1,0.739583,-1.26042,0
1129,4409,3932,4208,0,1,1,0.739583,-1.26042,0
1061,3568,3858,4133,0,1,1,0.739583,-1.26042,0
587,2727,3278,3278,0,1,1,0.739583,-1.26042,0
2593,4521,4802,5181,0,1,1,0.739583,-1.26042,0
954,4156,3823,3823,0,1,1,0.739583,-1.26042,0
3710,6075,7054,6770,0,1,1,0.8125,-1.1875,0
1804,4172,4781,4781,0,1,1,0.8125,-1.1875,0
2755,5710,6332,6759,0,1,1,0.8125,-1.1875,0
858,3579,4224,4535,0,1,1,0.8125,-1.1875,0
4506,7352,8889,8975,0,1,1,0.8125,-1.1875,0
2434,5691,5244,5519,0,1,1,0.8125,-1.1875,0
2390,4603,5795,5145,0,1,1,0.8125,-1.1875,0
1896,4328,4615,4890,0,1,1,0.8125,-1.1875,0
915,3380,3700,3700,0,1,1,0.8125,-1.1875,0
1408,4580,4758,4758,0,1,1,0.8125,-1.1875,0
1947,5315,5346,5346,0,1,1,0.8125,-1.1875,0
7743,8660,10502,11184,0,1,1,0.8125,-1.1875,0
2422,4773,5417,5775,0,1,1,0.8125,-1.1875,0
3973,5851,6855,7228,0,1,1,0.8125,-1.1875,0
1120,5186,4341,4341,0,1,1,0.8125,-1.1875,0
3833,7405,7438,7438,0,1,1,0.8125,-1.1875,0
1870,4891,4749,5025,0,1,1,1.125,-0.875,0
40514,41557,39493,39493,0,1,0,1.125,-0.875,0
716,2948,3499,3499,0,1,1,1.125,-0.875,0
31225,33534,32762,32891,4,0,0,1.125,-0.875,0
12411,6625,9555,8006,4,1,0,1.125,-0.875,0
1635,5189,4114,4390,0,1,1,1.125,-0.875,0
4043,5307,5971,6247,6,0,0,1.125,-0.875,0
3971,6611,6520,7015,0,1,1,1.125,-0.875,0
2175,4745,6254,6198,0,1,1,1.125,-0.875,0
1545,3893,4465,4995,0,0,0,1.125,-0.875,0
1798,4010,4285,4561,0,1,1,1.125,-0.875,0
969,3859,3543,3543,0,1,1,1.125,-0.875,0
4221,6711,7274,7274,0,1,1,1.125,-0.875,0
3029,5195,5924,5859,0,1,1,1.125,-0.875,0
3038,5476,5751,5751,0,1,1,1.125,-0.875,0
5668,9526,8667,8667,0,1,1,1.125,-0.875,0
652,3095,3572,3572,0,1,1,1.26042,-0.739583,0
900,3360,3643,3643,0,1,1,1.26042,-0.739583,0
2503,4939,5490,5490,0,1,1,1.26042,-0.739583,0
1231,3856,4110,4110,0,1,1,1.26042,-0.739583,0
1143,3544,3979,3979,0,1,1,1.26042,-0.739583,0
1601,4843,4386,4386,0,1,1,1.26042,-0.739583,0
1268,3602,4153,4200,0,1,1,1.26042,-0.739583,0
1642,4011,4650,4847,0,1,1,1.26042,-0.739583,0
2368,4994,4991,5666,0,1,1,1.26042,-0.739583,0
3551,5807,7884,7696,0,1,1,1.26042,-0.739583,0
3541,6258,7646,8140,0,1,1,1.26042,-0.739583,0
3626,6093,7379,7825,0,1,1,1.26042,-0.739583,0
1651,4163,4667,4697,0,1,1,1.26042,-0.739583,0
3607,6210,7087,7576,0,1,1,1.26042,-0.739583,0
3522,6412,7554,7194,0,1,1,1.26042,-0.739583,0
5902,8595,9190,9342,0,1,1,1.26042,-0.739583,0
2648,5053,5804,5922,0,1,1,1.23958,-0.760417,0
2507,5149,5425,5455,0,1,1,1.23958,-0.760417,0
6036,8056,9433,9433,0,1,1,1.23958,-0.760417,0
2494,4965,5251,5251,0,1,1,1.23958,-0.760417,0
7913,6842,8495,8495,4,0,0,1.23958,-0.760417,0
4111,6189,6039,6335,0,0,0,1.23958,-0.760417,0
4668,7210,7486,7761,0,1,1,1.23958,-0.760417,0
1167,4734,3956,4232,0,1,1,1.23958,-0.760417,0
3495,5907,7284,6792,0,1,1,1.23958,-0.760417,0
4068,6917,7894,7870,0,1,1,1.23958,-0.760417,0
2372,4754,5030,5305,0,1,1,1.23958,-0.760417,0
4376,7133,7826,8708,0,1,1,1.23958,-0.760417,0
2056,4765,5666,5559,0,1,1,1.23958,-0.760417,0
2524,5325,5422,5995,0,1,1,1.23958,-0.760417,0
3546,5886,7469,7573,0,1,1,1.23958,-0.760417,0
812,3625,3829,3829,0,1,1,1.23958,-0.760417,0
4208,6674,7361,7464,0,1,1,1.3625,-0.6375,0
4154,6337,8078,8058,0,1,1,1.3625,-0.6375,0
4667,7459,8403,8270,0,1,1,1.3625,-0.6375,0
3099,6028,6740,6963,0,1,1,1.3625,-0.6375,0
524,4063,3570,3570,0,1,1,1.3625,-0.6375,0
3015,5636,6735,7052,0,1,1,1.3625,-0.6375,0
2571,5607,6687,6963,0,1,1,1.3625,-0.6375,0
2212,5050,5333,5333,0,1,1,1.3625,-0.6375,0
19266,15165,17093,14769,7,0,0,1.17188,-0.828125,0
3112,5040,5316,5316,5,1,1,1.17188,-0.828125,1
5437,10300,6726,8049,1,1,1,1.17188,-0.828125,1
4540,7285,7363,6685,6,1,1,1.17188,-0.828125,1
3969,6696,6803,7807,0,1,1,1.17188,-0.828125,0
1308,4104,4443,4427,0,1,1,1.17188,-0.828125,0
2572,6483,5327,5327,0,1,1,1.17188,-0.828125,0
1607,5869,4564,4564,0,1,1,1.17188,-0.828125,0
1684,4221,4221,4221,0,1,1,1.17188,-0.828125,0
4176,8981,7828,7828,0,1,1,1.17188,-0.828125,0
4136,6444,6169,6169,0,1,1,1.17188,-0.828125,0
2779,5336,6330,6350,0,1,1,1.17188,-0.828125,0
1457,4485,4211,4211,0,1,1,0.947917,-1.05208,0
1266,5152,4608,4492,0,1,1,0.947917,-1.05208,0
1357,5563,4452,4452,0,1,1,0.947917,-1.05208,0
1327,4553,4517,4517,0,1,1,0.947917,-1.05208,0
2718,5781,5952,6180,0,1,1,0.947917,-1.05208,0
3185,6692,7637,7156,0,1,1,0.947917,-1.05208,0
2437,6024,6497,6161,0,1,1,0.947917,-1.05208,0
3503,5730,5730,5730,0,1,1,0.947917,-1.05208,0
1831,6098,5757,5529,0,1,1,0.947917,-1.05208,0
1498,5592,4230,4505,0,1,1,0.947917,-1.05208,0
4335,7618,9271,8811,0,1,1,0.947917,-1.05208,1
819,3875,3875,3875,0,1,1,0.947917,-1.05208,0
1671,5188,5626,5685,0,1,1,1.16667,-0.833333,0
2319,8351,7023,7527,0,1,1,1.16667,-0.833333,0
1531,4361,4361,4361,0,1,1,1.16667,-0.833333,0
1446,5129,5660,5983,0,1,1,1.16667,-0.833333,0
2904,6051,6427,6946,0,1,1,1.16667,-0.833333,0
1885,5059,5324,5502,0,1,1,1.16667,-0.833333,0
5218,9867,8606,8606,0,1,1,1.16667,-0.833333,0
4184,6772,7159,7156,0,1,1,1.16667,-0.833333,0
915,4191,4191,4191,0,1,1,1.16667,-0.833333,0
2633,6220,5880,5880,0,1,1,1.16667,-0.833333,0
7810,12128,11853,11853,0,1,1,1.16667,-0.833333,1
9437,10703,12356,12273,0,1,1,1.16667,-0.833333,0
2619,6191,6108,6659,0,1,1,1.38542,-0.614583,0
